account_id,acct_tx_count,acct_tx_velocity,acct_active_days,acct_amount_total,acct_amount_avg,acct_amount_std,acct_age_days,acct_kyc_unverified,dev_unique_count,dev_tx_per_device,dev_max_accts_per_device,dev_shared_count,dev_shared_ratio,dev_concentration,net_unique_ip_count,net_tx_per_ip,net_max_accts_per_ip,net_shared_ip_count,net_shared_ip_ratio,net_ip_concentration,tx_velocity,tx_amount_mean,tx_amount_max,tx_amount_concentration,tx_time_spread_hours,tx_hour_mode,tx_weekend_ratio,merch_unique_count,merch_concentration,merch_max_accts_per_merchant,merch_top_category,merch_avg_age_days,graph_degree,graph_weighted_degree,graph_connected_devices,graph_connected_ips,graph_connected_merchants,graph_shared_devices,graph_shared_ips,graph_proj_degree,graph_proj_weighted_degree,graph_community_size,graph_community_density,graph_community_fraud_ratio,graph_community_shared_device_ratio,graph_community_shared_ip_ratio,phase,is_fraud_account,fraud_cluster_id,net_ip_persistence_score,merch_persistence_score,dev_mutation_score,relational_stability_score,topology_drift_score,behavioral_shift_score,genome_drift_score
c82a4165-b61c-41d7-b52a-f25d8ebd9b01,0.13043478260869565,0.13043478260869565,0.3,0.1049546728442357,0.34637501371681534,0.3801696155599137,0.9292929292929293,0,0.2,0.15,0.4,0.2,1.0,1.0,0.4,0.15,0.75,0.4,1.0,0.6666666666666666,0.13043478260869565,0.34637501371681534,0.6216877301263808,0.6004717354726917,0.7371623856245176,0.13043478260869565,0.0,0.3333333333333333,0.6666666666666666,0.9354838709677419,2.0,0.3302752293577982,0.38461538461538464,0.13043478260869565,0.2,0.4,0.3333333333333333,0.2,0.4,0.38461538461538464,0.37888198757763975,0.8315217391304348,0.13876302673312188,0.0,0.9757174392935982,0.8318632855567806,T3,False,none,0.5,0.6236559032258064,0.333334,0.9090909090909091,0.38961038961038963,0.1250057503450207,0.8905851991919695
49a53326-2941-48f3-b309-7ea895dfd742,0.13043478260869565,0.13043478260869565,0.3,0.2549108896076499,0.8412656672795741,0.1508822801220683,0.6767676767676768,0,0.4,0.075,0.4666666666666667,0.4,1.0,0.6666666666666666,0.4,0.15,0.3333333333333333,0.4,1.0,0.6666666666666666,0.13043478260869565,0.8412656672795741,0.92083752502515,0.36619859459072523,0.5213560856169749,0.17391304347826086,0.3333333333333333,0.16666666666666666,1.0,0.8709677419354839,1.0,0.7706422018348624,0.38461538461538464,0.13043478260869565,0.4,0.4,0.16666666666666666,0.4,0.4,0.23076923076923078,0.22981366459627328,0.4945652173913043,0.23266878115088355,0.0,0.5213392200147167,0.5192943770672547,T3,False,none,0.3333333333333333,0.8709677419354839,0.8,0.8484848181818182,0.15584415584415584,0.083337500250015,0.8193384107375259
0d60c28d-fcdd-4e91-90d3-226a0eedf83e,0.043478260869565216,0.043478260869565216,0.1,0.09347634843549185,0.9254815605855005,0.0,0.47474747474747475,0,0.2,0.05,0.6666666666666666,0.2,1.0,1.0,0.2,0.1,0.75,0.2,1.0,1.0,0.043478260869565216,0.9254815605855005,0.9221035326211956,1.0,0.0,0.2608695652173913,0.0,0.16666666666666666,1.0,0.6451612903225806,2.0,0.3853211009174312,0.23076923076923078,0.043478260869565216,0.2,0.2,0.16666666666666666,0.2,0.2,0.22435897435897437,0.2236024844720497,0.6739130434782609,0.1716130493883099,0.2772963604852686,0.7696835908756439,0.705071664829107,T3,False,none,0.3333333333333333,0.6451612903225806,1.0,0.6363636363636364,0.22727272727272727,0.027779166750005,0.6488548359652798
4939807f-0498-4abb-b5e3-8872c0035469,0.08695652173913043,0.08695652173913043,0.2,0.15666227989521217,0.7755333499273342,0.3198267533445775,0.5858585858585859,1,0.4,0.05,0.6,0.4,1.0,0.5,0.2,0.2,0.5,0.2,1.0,1.0,0.08695652173913043,0.7755333499273342,0.9289555737334424,0.6011080655055404,0.20353468833587662,0.6086956521739131,0.0,0.3333333333333333,0.5,0.6774193548387096,2.0,0.5825688073394495,0.38461538461538464,0.08695652173913043,0.4,0.2,0.3333333333333333,0.4,0.2,0.3525641025641026,0.3416149068322981,0.4782608695652174,0.2629134571816946,0.0,0.36497424576894777,0.4757442116868798,T3,False,none,0.22222233333333333,0.3387096774193548,0.5,0.6969697272727273,0.23809523376623376,0.1111156669400164,0.6552162095254803
56d9c466-2c05-4aa7-b873-c4b5471b8ac7,0.08695652173913043,0.08695652173913043,0.2,0.11760528099430423,0.5821874774174381,0.676576904812589,0.6363636363636364,0,0.2,0.1,0.4666666666666667,0.2,1.0,1.0,0.2,0.2,0.16666666666666666,0.2,1.0,1.0,0.08695652173913043,0.5821874774174381,0.9106074636447818,0.7849218786364835,0.7012584929416475,1.0,0.0,0.3333333333333333,0.5,0.5806451612903226,1.0,0.518348623853211,0.3076923076923077,0.08695652173913043,0.2,0.2,0.3333333333333333,0.2,0.2,0.2564102564102564,0.2484472049689441,0.6521739130434783,0.2026506570004531,0.1438474870017331,0.8955114054451804,0.7094818081587652,T3,False,none,0.3333333333333333,0.2903225806451613,0.333334,0.5757575454545454,0.2597402597402597,0.1111156669400164,0.5725190402657222
ad2ae008-4d70-40fb-8ad7-1c68b9c3fa9e,0.17391304347826086,0.17391304347826086,0.3,0.1651075076643473,0.40867009787784137,0.42774836009291056,0.6868686868686869,1,0.4,0.1,0.8,0.4,1.0,0.75,0.2,0.4,0.25,0.2,1.0,1.0,0.17391304347826086,0.40867009787784137,0.6811040866245197,0.41818525649841837,0.7725243546524785,0.13043478260869565,0.5,0.16666666666666666,1.0,0.6129032258064516,1.0,0.3853211009174312,0.3076923076923077,0.17391304347826086,0.4,0.2,0.16666666666666666,0.4,0.2,0.22435897435897437,0.21739130434782608,0.592391304347826,0.20287720888083371,0.0,0.7520235467255335,0.75303197353914,T3,False,none,0.22222233333333333,0.6129032258064516,0.666666,0.6363636363636364,0.15151515584415584,0.11111666700002,0.610687052619309
22be95f8-d755-4f7f-8759-a9faaff30804,0.08695652173913043,0.08695652173913043,0.2,0.09607840473714548,0.47562187356977104,0.007403510782884949,0.5757575757575758,1,0.4,0.05,0.8,0.4,1.0,0.5,0.2,0.2,0.3333333333333333,0.2,1.0,1.0,0.08695652173913043,0.47562187356977104,0.4775028650171901,0.5038163428525606,0.14148965181115064,0.391304347826087,0.0,0.16666666666666666,1.0,0.7096774193548387,0.0,1.0,0.3076923076923077,0.08695652173913043,0.4,0.2,0.16666666666666666,0.4,0.2,0.25,0.2484472049689441,0.6739130434782609,0.1716130493883099,0.2772963604852686,0.7696835908756439,0.705071664829107,T3,False,none,0.22222233333333333,0.7096774193548387,1.0,0.7272727272727273,0.16883116883116883,0.05555833350001,0.6997455954392676
528c1219-c120-42ae-af09-546a9907badf,0.043478260869565216,0.043478260869565216,0.1,0.02263245620206425,0.22407722633949717,0.0,0.5050505050505051,0,0.2,0.05,0.26666666666666666,0.2,1.0,1.0,0.2,0.1,0.4166666666666667,0.2,1.0,1.0,0.043478260869565216,0.22407722633949717,0.22325933955603733,1.0,0.0,0.5652173913043478,1.0,0.16666666666666666,1.0,0.5806451612903226,1.0,0.7339449541284404,0.23076923076923078,0.043478260869565216,0.2,0.2,0.16666666666666666,0.2,0.2,0.15384615384615385,0.14906832298136646,0.6521739130434783,0.2026506570004531,0.1438474870017331,0.8955114054451804,0.7094818081587652,T3,False,none,0.3333333333333333,0.5806451612903226,1.0,0.5757575454545454,0.15584415584415584,0.027779166750005,0.5979643054989081
919a1ab9-b7a7-4797-8fa3-954a84d80239,0.08695652173913043,0.08695652173913043,0.2,0.07826281417437427,0.3874284383706832,0.41804352453781785,0.7777777777777778,1,0.2,0.1,0.3333333333333333,0.2,1.0,1.0,0.4,0.1,0.25,0.4,1.0,0.5,0.08695652173913043,0.3874284383706832,0.590251541509249,0.7645461799115053,0.5304921989683723,0.34782608695652173,0.0,0.3333333333333333,0.5,0.5806451612903226,0.0,0.4954128440366973,0.38461538461538464,0.08695652173913043,0.2,0.4,0.3333333333333333,0.2,0.4,0.22435897435897437,0.21739130434782608,0.6521739130434783,0.2026506570004531,0.1438474870017331,0.8955114054451804,0.7094818081587652,T3,False,none,0.5,0.2903225806451613,0.333334,0.6060606363636364,0.22727272727272727,0.1111156669400164,0.6361323178524949
cdb907c3-3b50-47ea-a660-0ac28688035e,0.21739130434782608,0.2173913043478261,0.5,0.36608929022902925,0.724908264615434,0.39117295061648255,0.696969696969697,1,0.2,0.25,0.4666666666666667,0.2,1.0,1.0,0.8,0.125,0.8333333333333334,0.8,1.0,0.4,0.2173913043478261,0.724908264615434,0.9667518005108029,0.2677010154266204,0.712095805603746,0.13043478260869565,0.2,0.6666666666666666,0.4,0.7419354838709677,3.0,0.653211009174312,0.6923076923076923,0.21739130434782608,0.2,0.8,0.6666666666666666,0.2,0.8,0.6153846153846154,0.6024844720496895,0.8315217391304348,0.13876302673312188,0.0,0.9757174392935982,0.8318632855567806,T3,False,none,0.8333333333333334,0.2967741935483871,0.133334,0.7575757272727273,0.6233766233766234,0.3472343340600436,0.8320609288503108
532aa733-aeae-48d4-8f0b-0d6809854206,0.13043478260869565,0.13043478260869565,0.3,0.10718184975507138,0.3537252194021342,0.7877748340266961,0.3434343434343434,1,0.6,0.05,0.6,0.6,1.0,0.3333333333333333,0.4,0.15,0.3333333333333333,0.4,1.0,0.6666666666666666,0.13043478260869565,0.3537252194021342,0.9806218837313023,0.9274753711354247,0.4224010583177158,0.13043478260869565,0.0,0.3333333333333333,0.6666666666666666,0.7741935483870968,2.0,0.29357798165137616,0.5384615384615384,0.13043478260869565,0.6,0.4,0.3333333333333333,0.6,0.4,0.4358974358974359,0.422360248447205,0.4945652173913043,0.23266878115088355,0.0,0.5213392200147167,0.5192943770672547,T3,False,none,0.25,0.5161290322580645,0.666666,0.7878788181818183,0.22077922077922077,0.1250057503450207,0.7442747523454388
79303664-96a1-4b22-9086-65dfb8be0f11,0.08695652173913043,0.08695652173913043,0.2,0.11061861587392212,0.5476010293633524,0.22279102326876152,0.5151515151515151,0,0.4,0.05,0.5333333333333333,0.4,1.0,0.5,0.4,0.1,0.4166666666666667,0.4,1.0,0.5,0.08695652173913043,0.5476010293633524,0.65444792668756,0.5997481666938539,0.5591027508137558,0.0,0.0,0.3333333333333333,0.5,0.8064516129032258,2.0,0.44036697247706424,0.46153846153846156,0.08695652173913043,0.4,0.4,0.3333333333333333,0.4,0.4,0.40384615384615385,0.39751552795031053,0.6521739130434783,0.2026506570004531,0.1438474870017331,0.8955114054451804,0.7094818081587652,T3,False,none,0.3333333333333333,0.4032258064516129,0.5,0.7878788181818183,0.2727272727272727,0.1111156669400164,0.7569974994658398
1f23338c-0492-448b-ab35-44fd7d4a0406,0.13043478260869565,0.13043478260869565,0.3,0.18409213801481797,0.6075471925359112,0.7241885534424446,0.6262626262626263,0,0.2,0.15,0.26666666666666666,0.2,1.0,1.0,0.2,0.3,0.16666666666666666,0.2,1.0,1.0,0.13043478260869565,0.6075471925359112,0.9221115326691959,0.5077737725897561,0.8929753001177844,0.8695652173913043,0.3333333333333333,0.5,0.3333333333333333,0.8064516129032258,1.0,0.6024464831804281,0.38461538461538464,0.13043478260869565,0.2,0.2,0.5,0.2,0.2,0.40384615384615385,0.39751552795031053,0.5706521739130435,0.22304032623470774,0.0,0.7358351729212658,0.5854465270121278,T3,False,none,0.3333333333333333,0.26881719354838707,0.166666,0.7878788181818183,0.4090909090909091,0.250007500450027,0.7442747523454388
72d906da-5a1a-4cc6-a30a-048c7e2df1a5,0.17391304347826086,0.17391304347826086,0.2,0.1505226921652235,0.3725701163453586,0.5470512261668474,0.30303030303030304,0,0.6,0.06666666666666667,0.8,0.6,1.0,0.5,0.2,0.4,0.6666666666666666,0.2,1.0,1.0,0.17391304347826086,0.3725701163453586,0.906613439680638,0.6105795133725567,0.275472442543908,1.0,0.0,0.5,0.5,0.6129032258064516,3.0,0.7844036697247706,0.5384615384615384,0.17391304347826086,0.6,0.2,0.5,0.6,0.2,0.4551282051282051,0.453416149068323,0.592391304347826,0.20287720888083371,0.0,0.7520235467255335,0.75303197353914,T3,False,none,0.16666666666666666,0.3064516129032258,0.428572,0.6060606363636364,0.2305194805194805,0.22223108386503188,0.5634313310357763
f3a3634f-85b5-4375-9b43-17db79335a65,0.13043478260869565,0.13043478260869565,0.3,0.23677252565916634,0.7814048160073228,0.5310052057002326,0.5858585858585859,0,0.6,0.05,0.5333333333333333,0.6,1.0,0.3333333333333333,0.2,0.3,0.16666666666666666,0.2,1.0,1.0,0.13043478260869565,0.7814048160073228,0.9934579607477645,0.4253439308387751,0.8582213996019705,0.391304347826087,0.3333333333333333,0.5,0.3333333333333333,0.5161290322580645,3.0,0.43730886850152906,0.5384615384615384,0.13043478260869565,0.6,0.2,0.5,0.6,0.2,0.3782051282051282,0.37888198757763975,0.8967391304347826,0.14929768917082012,0.31369150779896016,0.9852832965415746,1.0,T3,False,none,0.16666666666666666,0.172043,0.333334,0.5151515454545454,0.19155844155844157,0.250007500450027,0.48346049744576364
2f152ab6-c982-4401-8c09-a17d9300fab3,0.21739130434782608,0.2173913043478261,0.5,0.19954653583261037,0.3951301959965634,0.22064030176346677,0.6666666666666666,1,0.4,0.125,0.6,0.4,1.0,0.8,0.4,0.25,0.4166666666666667,0.4,1.0,0.6,0.2173913043478261,0.3951301959965634,0.6592899557397344,0.33493020826771414,0.6210329041653854,0.21739130434782608,0.2,0.5,0.6,0.6774193548387096,0.0,0.5284403669724771,0.5384615384615384,0.21739130434782608,0.4,0.4,0.5,0.4,0.4,0.48717948717948717,0.4720496894409938,0.4945652173913043,0.23266878115088355,0.0,0.5213392200147167,0.5192943770672547,T3,False,none,0.3333333333333333,0.4064516129032258,0.342858,0.6969697272727273,0.32900432467532464,0.231491389483369,0.6746637652928424
91f36e65-84cd-4727-b862-e409b7c1fba5,0.043478260869565216,0.043478260869565216,0.1,0.003794817500237721,0.037571360895433704,0.0,0.8181818181818182,0,0.2,0.05,0.6666666666666666,0.2,1.0,1.0,0.2,0.1,0.5833333333333334,0.2,1.0,1.0,0.043478260869565216,0.037571360895433704,0.03743422460534763,1.0,0.0,0.30434782608695654,0.0,0.16666666666666666,1.0,0.9354838709677419,0.0,0.3669724770642202,0.23076923076923078,0.043478260869565216,0.2,0.2,0.16666666666666666,0.2,0.2,0.27564102564102566,0.2670807453416149,0.4782608695652174,0.28579519710013596,0.0,0.6133186166298749,0.5821389195148842,T3,False,none,0.3333333333333333,0.9354838709677419,1.0,0.9090909090909091,0.2792207792207792,0.027779166750005,0.8778624520715687
b5126602-8c19-43c9-bfe5-dcee4298a013,0.13043478260869565,0.13043478260869565,0.3,0.19005716049034793,0.6272331644492264,0.4653549036167556,0.30303030303030304,0,0.6,0.05,0.6666666666666666,0.6,1.0,0.3333333333333333,0.6,0.1,0.5833333333333334,0.6,1.0,0.3333333333333333,0.13043478260869565,0.6272331644492264,0.9724738348430091,0.5186993951419336,0.6349140406964937,0.2608695652173913,0.3333333333333333,0.16666666666666666,1.0,0.9032258064516129,1.0,1.0,0.5384615384615384,0.13043478260869565,0.6,0.6,0.16666666666666666,0.6,0.6,0.3782051282051282,0.36645962732919257,0.6521739130434783,0.2026506570004531,0.1438474870017331,0.8955114054451804,0.7094818081587652,T3,False,none,0.3333333333333333,0.9032258064516129,1.0,0.8787879090909091,0.19155844155844157,0.083337500250015,0.8524171868383827
1b21f149-1fd9-429b-b005-aa2b1c9abbe8,0.043478260869565216,0.043478260869565216,0.1,0.01695391538106419,0.1678556803674233,0.0,0.4444444444444444,1,0.2,0.05,0.3333333333333333,0.2,1.0,1.0,0.2,0.1,0.4166666666666667,0.2,1.0,1.0,0.043478260869565216,0.1678556803674233,0.16724300345802073,1.0,0.0,0.5652173913043478,0.0,0.16666666666666666,1.0,0.7419354838709677,2.0,0.29357798165137616,0.23076923076923078,0.043478260869565216,0.2,0.2,0.16666666666666666,0.2,0.2,0.19230769230769232,0.18633540372670807,1.0,0.09809696420480289,0.18717504332755633,1.0,0.8831312017640573,T3,False,none,0.3333333333333333,0.7419354838709677,1.0,0.7575757272727273,0.19480519480519481,0.027779166750005,0.7506361259056393
07ae1459-b1b4-4bfd-ba66-73c2d5815e23,0.13043478260869565,0.13043478260869565,0.3,0.08430366406589444,0.2782218457346727,0.4040460826572803,0.46464646464646464,0,0.2,0.15,0.6,0.2,1.0,1.0,0.2,0.3,0.5,0.2,1.0,1.0,0.13043478260869565,0.2782218457346727,0.5994135964815789,0.72077911146277,0.48386471636040823,0.21739130434782608,0.0,0.16666666666666666,1.0,0.6451612903225806,1.0,0.5321100917431193,0.23076923076923078,0.13043478260869565,0.2,0.2,0.16666666666666666,0.2,0.2,0.20512820512820512,0.19875776397515527,0.8043478260869565,0.15564114182147712,0.11611785095320624,0.7792494481236203,0.7122381477398015,T3,False,none,0.3333333333333333,0.6451612903225806,0.5,0.6363636363636364,0.2077922077922078,0.083337500250015,0.6297709442922944
96423369-0634-4a80-8804-8c73ead576c2,0.08695652173913043,0.08695652173913043,0.2,0.005349279528037188,0.02648081385545555,0.030862630794674873,0.5757575757575758,0,0.2,0.1,0.4,0.2,1.0,1.0,0.4,0.1,0.25,0.4,1.0,0.5,0.08695652173913043,0.02648081385545555,0.04146224877349264,0.7857413583990296,0.3158718646467342,0.4782608695652174,0.0,0.3333333333333333,0.5,0.7741935483870968,2.0,0.6880733944954128,0.38461538461538464,0.08695652173913043,0.2,0.4,0.3333333333333333,0.2,0.4,0.30128205128205127,0.2919254658385093,0.8967391304347826,0.14929768917082012,0.31369150779896016,0.9852832965415746,1.0,T3,False,none,0.5,0.3870967741935484,0.333334,0.7575757272727273,0.3051948051948052,0.1111156669400164,0.7633586440184242
b752acf1-1660-4a2e-b095-ea0d85a64c01,0.17391304347826086,0.17391304347826086,0.4,0.11866057965801835,0.29370578836225236,0.473239581234841,0.8181818181818182,0,0.4,0.1,0.4666666666666667,0.4,1.0,0.75,0.6,0.13333333333333333,0.3333333333333333,0.6,1.0,0.5,0.17391304347826086,0.29370578836225236,0.6267717606305638,0.5354575029388448,0.8239746096583096,0.4782608695652174,0.0,0.3333333333333333,0.75,0.7419354838709677,1.0,0.44954128440366975,0.5384615384615384,0.17391304347826086,0.4,0.6,0.3333333333333333,0.4,0.6,0.34615384615384615,0.3416149068322981,0.5706521739130435,0.22304032623470774,0.0,0.7358351729212658,0.5854465270121278,T3,False,none,0.4444443333333334,0.5564516129032258,0.5,0.7272727272727273,0.23376623376623376,0.1481551393083585,0.7315520052250378
d4c7d91c-1879-463d-90f9-38e7a278d166,0.17391304347826086,0.17391304347826086,0.4,0.2844041049800162,0.7039501417181213,0.3879756034614688,0.5757575757575758,1,0.2,0.2,0.3333333333333333,0.2,1.0,1.0,0.2,0.4,0.3333333333333333,0.2,1.0,1.0,0.17391304347826086,0.7039501417181213,0.9487436924621546,0.338170012824781,0.7655570963568109,0.08695652173913043,0.0,0.3333333333333333,0.75,0.7741935483870968,0.0,0.6422018348623854,0.3076923076923077,0.17391304347826086,0.2,0.2,0.3333333333333333,0.2,0.2,0.32051282051282054,0.3105590062111801,0.6521739130434783,0.2026506570004531,0.1438474870017331,0.8955114054451804,0.7094818081587652,T3,False,none,0.3333333333333333,0.5806451612903226,0.3,0.7878788181818183,0.3246753246753247,0.1481551393083585,0.7493637595905528
509f7614-e34e-4e4d-96f3-2ec14cc03657,0.2608695652173913,0.2608695652173913,0.5,0.25526731901222427,0.4212209839172013,0.46048188346915014,0.6262626262626263,0,0.6,0.1,0.6,0.6,1.0,0.5,0.2,0.6,0.4166666666666667,0.2,1.0,1.0,0.2608695652173913,0.4212209839172013,0.8700892205353232,0.3455338697725177,0.7259537334130166,0.6086956521739131,0.16666666666666666,0.5,0.5,0.8064516129032258,0.0,0.8195718654434251,0.5384615384615384,0.2608695652173913,0.6,0.2,0.5,0.6,0.2,0.5705128205128205,0.5714285714285714,0.592391304347826,0.20287720888083371,0.0,0.7520235467255335,0.75303197353914,T3,False,none,0.16666666666666666,0.4032258064516129,0.333334,0.7878788181818183,0.288961038961039,0.3333467508050483,0.7124681135520525
cf8e3851-05bc-4b00-b5aa-683fa8d0c401,0.13043478260869565,0.13043478260869565,0.2,0.07686345367928207,0.25366740804380816,0.32392374925987577,0.6060606060606061,1,0.2,0.15,0.26666666666666666,0.2,1.0,1.0,0.4,0.15,0.6666666666666666,0.4,1.0,0.6666666666666666,0.13043478260869565,0.25366740804380816,0.4375666253997524,0.5770937195009364,0.26388548816645296,0.30434782608695654,0.0,0.5,0.3333333333333333,0.8709677419354839,0.0,0.6819571865443425,0.46153846153846156,0.13043478260869565,0.2,0.4,0.5,0.2,0.4,0.4807692307692308,0.4658385093167702,0.5706521739130435,0.22304032623470774,0.0,0.7358351729212658,0.5854465270121278,T3,False,none,0.5,0.2903225806451613,0.166666,0.8787879090909091,0.487012987012987,0.250007500450027,0.8587785603985832
81a2f376-c2c7-4b31-bc46-fcb4c5bc7b15,0.17391304347826086,0.17391304347826086,0.4,0.2389542872192485,0.5914538552949583,0.4920977887950631,0.7070707070707071,1,0.2,0.2,0.3333333333333333,0.2,1.0,1.0,0.2,0.4,0.3333333333333333,0.2,1.0,1.0,0.17391304347826086,0.5914538552949583,0.9359216155296931,0.3970513744046877,0.7847379445195505,0.043478260869565216,0.25,0.16666666666666666,1.0,0.7419354838709677,1.0,0.44036697247706424,0.23076923076923078,0.17391304347826086,0.2,0.2,0.16666666666666666,0.2,0.2,0.1858974358974359,0.18012422360248448,0.5706521739130435,0.22304032623470774,0.0,0.7358351729212658,0.5854465270121278,T3,False,none,0.3333333333333333,0.7419354838709677,0.4,0.7575757272727273,0.18831168831168832,0.11111666700002,0.7277353642950104
0eba1d5a-8ff9-48bb-bd35-407096ed68ef,0.2608695652173913,0.2608695652173913,0.6,0.3642181372285647,0.6010025988346729,0.2866742783757092,0.6767676767676768,1,0.6,0.1,0.6666666666666666,0.6,1.0,0.6666666666666666,0.4,0.3,0.25,0.2,0.5,0.5,0.2608695652173913,0.6010025988346729,0.8384670308021849,0.2333707782607147,0.9547151419503449,0.0,0.0,0.6666666666666666,0.5,0.7419354838709677,0.0,0.5198776758409785,0.6923076923076923,0.2608695652173913,0.6,0.4,0.6666666666666666,0.6,0.2,0.532051282051282,0.5217391304347826,0.5434782608695652,0.24422292705029452,0.0,0.7178072111846947,0.5104740904079382,T3,False,none,0.125,0.3709677419354839,0.166666,0.7424242727272727,0.2694805194805195,0.3333467508050483,0.6583968963055805
d8d945f8-2771-4eb8-a130-d910b5acfd84,0.17391304347826086,0.17391304347826086,0.3,0.14687831301435672,0.3635496374746071,0.29353054011041585,0.494949494949495,1,0.4,0.1,0.5333333333333333,0.4,1.0,0.5,0.2,0.4,0.25,0.2,1.0,1.0,0.17391304347826086,0.3635496374746071,0.5981535889215335,0.4128355518254765,0.8059820480536586,0.13043478260869565,0.0,0.16666666666666666,1.0,0.7419354838709677,1.0,0.7798165137614679,0.3076923076923077,0.17391304347826086,0.4,0.2,0.16666666666666666,0.4,0.2,0.22435897435897437,0.2236024844720497,0.4782608695652174,0.2629134571816946,0.0,0.36497424576894777,0.4757442116868798,T3,False,none,0.22222233333333333,0.7419354838709677,0.666666,0.7575757272727273,0.15151515584415584,0.11111666700002,0.7124681135520525
b41dea8f-ed21-4f91-804d-966124bf8f50,0.17391304347826086,0.17391304347826086,0.3,0.22369331013636165,0.5536802550123251,0.32788235046156095,0.5555555555555556,1,0.2,0.2,0.8,0.2,1.0,1.0,0.2,0.4,0.3333333333333333,0.2,1.0,1.0,0.17391304347826086,0.5536802550123251,0.8877373264239584,0.4023032469509984,0.43799847982871964,0.6086956521739131,0.5,0.16666666666666666,1.0,0.5806451612903226,2.0,0.6972477064220184,0.23076923076923078,0.17391304347826086,0.2,0.2,0.16666666666666666,0.2,0.2,0.1987179487179487,0.19254658385093168,0.4782608695652174,0.2629134571816946,0.0,0.36497424576894777,0.4757442116868798,T3,False,none,0.3333333333333333,0.5806451612903226,0.4,0.6060606363636364,0.2012987012987013,0.11111666700002,0.600508809121465
eb3cbe0a-2fae-4472-baa0-f1ee634f4ec5,0.30434782608695654,0.30434782608695654,0.4,0.3878945382566547,0.5486326581410206,0.3046732465830672,0.2222222222222222,0,0.8,0.0875,0.8,0.8,1.0,0.42857142857142855,0.8,0.175,0.5833333333333334,0.8,1.0,0.42857142857142855,0.30434782608695654,0.5486326581410206,0.7476144856869141,0.19538269511612522,0.5009765069713198,0.5652173913043478,0.14285714285714285,0.5,0.42857142857142855,0.8387096774193549,3.0,0.4089121887287025,0.8461538461538461,0.30434782608695654,0.8,0.8,0.5,0.8,0.8,0.6153846153846154,0.6086956521739131,1.0,0.09809696420480289,0.18717504332755633,1.0,0.8831312017640573,T3,False,none,0.3333333333333333,0.35944699999999996,0.311688,0.8181818181818182,0.24935064935064935,0.4537202232133928,0.7752551316599137
6a036246-90b7-4652-a3b0-3880daf54c98,0.17391304347826086,0.17391304347826086,0.3,0.1550563201036119,0.3837916422440442,0.6168782645523466,0.7777777777777778,1,0.2,0.2,0.4666666666666667,0.2,1.0,1.0,0.2,0.4,0.6666666666666666,0.2,1.0,1.0,0.17391304347826086,0.3837916422440442,0.9921719530317181,0.6486635973623683,0.6942366941496615,0.043478260869565216,0.0,0.3333333333333333,0.75,0.9032258064516129,3.0,0.30045871559633025,0.3076923076923077,0.17391304347826086,0.2,0.2,0.3333333333333333,0.2,0.2,0.3782051282051282,0.36645962732919257,0.15760869565217392,1.0,0.5771230502599654,0.08977189109639441,0.11962513781697905,T3,False,none,0.3333333333333333,0.6774193548387096,0.3,0.9090909090909091,0.38311688311688313,0.1481551393083585,0.8511450495309124
0964652e-cb6d-4e94-b4a8-2c9dc765847e,0.2608695652173913,0.2608695652173913,0.5,0.3143908067976237,0.5187816657700552,0.3506365788199542,0.9595959595959596,1,0.4,0.15,0.5333333333333333,0.4,1.0,0.8333333333333334,0.4,0.3,0.5,0.4,1.0,0.5,0.2608695652173913,0.5187816657700552,0.8348390090340542,0.2691875368795767,0.5391769026800272,0.391304347826087,0.5,0.3333333333333333,0.6666666666666666,0.7741935483870968,1.0,0.5045871559633027,0.46153846153846156,0.2608695652173913,0.4,0.4,0.3333333333333333,0.4,0.4,0.36538461538461536,0.35403726708074534,1.0,0.09809696420480289,0.18717504332755633,1.0,0.8831312017640573,T3,False,none,0.3333333333333333,0.5161290322580645,0.333334,0.7878788181818183,0.24675324675324675,0.2500112506750405,0.7506361259056393
7233f119-8caa-43e4-965a-ccdcd77066f0,0.043478260869565216,0.043478260869565216,0.1,0.008156313149386295,0.08075323382285636,0.0,0.20202020202020202,1,0.2,0.05,0.5333333333333333,0.2,1.0,1.0,0.2,0.1,0.16666666666666666,0.2,1.0,1.0,0.043478260869565216,0.08075323382285636,0.08045848275089651,1.0,0.0,0.6086956521739131,0.0,0.16666666666666666,1.0,0.5161290322580645,1.0,0.9541284403669725,0.23076923076923078,0.043478260869565216,0.2,0.2,0.16666666666666666,0.2,0.2,0.14743589743589744,0.14285714285714285,1.0,0.09809696420480289,0.18717504332755633,1.0,0.8831312017640573,T3,False,none,0.3333333333333333,0.5161290322580645,1.0,0.5454545454545454,0.14935064935064934,0.027779166750005,0.5725190402657222
