account_id,acct_tx_count,acct_tx_velocity,acct_active_days,acct_amount_total,acct_amount_avg,acct_amount_std,acct_age_days,acct_kyc_unverified,dev_unique_count,dev_tx_per_device,dev_max_accts_per_device,dev_shared_count,dev_shared_ratio,dev_concentration,net_unique_ip_count,net_tx_per_ip,net_max_accts_per_ip,net_shared_ip_count,net_shared_ip_ratio,net_ip_concentration,tx_velocity,tx_amount_mean,tx_amount_max,tx_amount_concentration,tx_time_spread_hours,tx_hour_mode,tx_weekend_ratio,merch_unique_count,merch_concentration,merch_max_accts_per_merchant,merch_top_category,merch_avg_age_days,graph_degree,graph_weighted_degree,graph_connected_devices,graph_connected_ips,graph_connected_merchants,graph_shared_devices,graph_shared_ips,graph_proj_degree,graph_proj_weighted_degree,graph_community_size,graph_community_density,graph_community_fraud_ratio,graph_community_shared_device_ratio,graph_community_shared_ip_ratio,phase,is_fraud_account,fraud_cluster_id,device_drift_score,network_drift_score,merchant_drift_score,graph_drift_score,community_drift_score,account_drift_score,transaction_drift_score,behavioral_drift_score,relational_drift_score,account_genome_drift,relational_anomaly_score,net_ip_persistence_score,merch_persistence_score,dev_mutation_score,relational_stability_score,topology_drift_score,behavioral_shift_score,genome_drift_score
4d81a938-8622-4562-85f1-2758fa59bec9,0.08695652173913043,0.08695652173913043,0.18181818181818182,0.10182993451471367,0.5040939675453457,0.966924708117048,0.18181818181818182,1,0.2,0.1,0.5333333333333333,0.2,1.0,1.0,0.4,0.1,0.25,0.2,0.5,0.5,0.08695652173913043,0.5040939675453457,0.9746498478990874,0.9702758182661657,0.13960974534229964,0.21739130434782608,0.0,0.3333333333333333,0.5,0.6774193548387096,1.0,0.40825688073394495,0.38461538461538464,0.08695652173913043,0.2,0.4,0.3333333333333333,0.2,0.2,0.28846153846153844,0.2857142857142857,0.6091370558375635,0.16232442229270502,0.0,0.8883174136664217,0.6429398148148148,T1,False,none,0.05829345462862947,0.28514359217718876,0.05672578281652741,0.03715146975856786,0.13706309938775563,0.17515010577438558,0.835491,0.1772478833089383,0.11153274131097446,0.1395345256650348,0.04717437919347029,0.25,0.3387096774193548,0.166666,0.6818181818181818,0.2922077922077922,0.1111156669400164,0.6361323178524949
75404ccd-3e5e-4458-a45f-008de96d5beb,0.2608695652173913,0.2608695652173913,0.45454545454545453,0.4859675689791258,0.801903425590626,0.33674690489579406,0.7373737373737373,0,0.2,0.3,0.3333333333333333,0.2,1.0,1.0,0.4,0.3,0.3333333333333333,0.4,1.0,0.8333333333333334,0.2608695652173913,0.801903425590626,0.9940079640477842,0.207350281507688,0.7084381110421296,0.391304347826087,0.0,0.5,0.6666666666666666,0.6774193548387096,1.0,0.22018348623853212,0.46153846153846156,0.2608695652173913,0.2,0.4,0.5,0.2,0.4,0.41025641025641024,0.40372670807453415,0.6091370558375635,0.16232442229270502,0.0,0.8883174136664217,0.6429398148148148,T1,False,none,0.25213326311316814,0.05134015892275794,0.16281152810205823,0.15192640673003288,0.13706309938775563,0.2876620092440604,1.051781,0.3265437779529481,0.13872492315827742,0.2473437354856821,0.1981133036596633,0.5,0.45161290322580644,0.190476,0.6666666363636363,0.4155844155844156,0.2500112506750405,0.6815701769793758
117fc110-00ee-444f-8641-49a12968b2f9,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T1,False,none,0.9791004113089197,0.969442557919474,0.9714432950476112,0.5916943797330204,0.7001868538026095,0.3499887897637508,1.765344,0.6521258248206444,0.9726969728556137,0.8994681569016688,0.0,0.0,0.0,0.0,0.030303,0.0,0.0,0.02544526523318586
f4ceda3d-401d-4b58-beb1-4b80f6e89e8f,0.13043478260869565,0.13043478260869565,0.18181818181818182,0.18951683946464223,0.6254499784545633,0.16900949448815364,0.23232323232323232,0,0.4,0.075,0.4,0.4,1.0,0.6666666666666666,0.4,0.15,0.25,0.4,1.0,0.6666666666666666,0.13043478260869565,0.6254499784545633,0.7505305031830191,0.40146029130939453,0.3400135771022751,0.21739130434782608,0.3333333333333333,0.5,0.3333333333333333,0.967741935483871,3.0,0.28134556574923547,0.5384615384615384,0.13043478260869565,0.4,0.4,0.5,0.4,0.4,0.4358974358974359,0.422360248447205,0.3299492385786802,0.43781150883552333,0.0,0.6638501102130786,0.46585648148148145,T1,False,none,0.09345291925142266,0.10754376343261031,0.5058764447712911,0.13869369056055492,0.2486421999758898,0.07215908202148288,0.369878,0.06362584132281392,0.25604551775685724,0.1464203105249301,0.3973864220706902,0.3333333333333333,0.3225806451612903,0.266666,0.939393909090909,0.2943722987012987,0.250007500450027,0.8753179484490117
12ea6720-8197-49dd-af6f-2d6d815af58b,0.08695652173913043,0.08695652173913043,0.18181818181818182,0.15056952674568802,0.7453720803256706,0.4957977861107928,0.020202020202020204,1,0.2,0.1,0.5333333333333333,0.2,1.0,1.0,0.4,0.1,0.5833333333333334,0.4,1.0,0.5,0.08695652173913043,0.7453720803256706,0.9848759092554555,0.663080844600463,0.4675176531340478,0.30434782608695654,0.0,0.16666666666666666,1.0,0.45161290322580644,0.0,0.08256880733944955,0.3076923076923077,0.08695652173913043,0.2,0.4,0.16666666666666666,0.2,0.4,0.19230769230769232,0.18633540372670807,0.37055837563451777,0.3074309016764839,0.0,0.4728141072740632,0.4947916666666667,T1,False,none,0.05829345462862947,0.21307660175442086,0.4990984047515112,0.13793395436139316,0.168621129227936,0.15059305230795775,0.64938,0.13829163401411818,0.2612033833238844,0.19579298406420917,0.2273167205822345,0.5,0.45161290322580644,0.666666,0.4848484545454545,0.19480519480519481,0.05555833350001,0.5470737750325363
c43432da-81a7-4138-bf1c-3039f047876f,0.043478260869565216,0.043478260869565216,0.09090909090909091,0.031950307496391606,0.3163305043238078,0.0,0.7373737373737373,1,0.2,0.05,0.6666666666666666,0.2,1.0,1.0,0.2,0.1,0.3333333333333333,0.2,1.0,1.0,0.043478260869565216,0.3163305043238078,0.31517589105534627,1.0,0.0,0.5652173913043478,0.0,0.16666666666666666,1.0,0.5161290322580645,0.0,0.027522935779816515,0.23076923076923078,0.043478260869565216,0.2,0.2,0.16666666666666666,0.2,0.2,0.17307692307692307,0.16770186335403728,0.29441624365482233,0.3621431807884005,0.0,0.4033798677443056,0.5659722222222222,T1,False,none,0.15170241844435198,0.14106502306927982,0.4904039653888861,0.19252037863827454,0.23913824103499307,0.23751646577512506,1.25292,0.29428433928767433,0.28945520553412935,0.3083519843654655,0.14045447794126714,0.3333333333333333,0.5161290322580645,1.0,0.5454545454545454,0.17532467532467533,0.027779166750005,0.5725190402657222
65e1f468-16a0-4f37-af4b-213aee282475,0.2608695652173913,0.2608695652173913,0.36363636363636365,0.29768687859280535,0.4912182271718737,0.3725470133234932,0.26262626262626265,0,0.4,0.15,0.3333333333333333,0.4,1.0,0.8333333333333334,0.2,0.6,0.75,0.2,1.0,1.0,0.2608695652173913,0.4912182271718737,0.8318569911419469,0.28327681545658934,0.7154680328867589,0.5217391304347826,0.0,0.5,0.5,0.8064516129032258,0.0,0.43883792048929665,0.46153846153846156,0.2608695652173913,0.4,0.2,0.5,0.4,0.2,0.4807692307692308,0.4906832298136646,0.5228426395939086,0.18543271409152698,0.0,0.6076414401175606,0.6174768518518519,T1,False,none,0.0765772879007779,0.4163888975716398,0.3045462861158861,0.20063520801012621,0.017501032376877838,0.14752955307418805,0.776667,0.1576106854233651,0.26589803758062336,0.21037697067549668,0.29188188656765074,0.22222233333333333,0.4032258064516129,0.25,0.7878788181818183,0.3246753246753247,0.3333467508050483,0.7220101738923532
bc3df63a-5d7b-4f02-9460-933311b67ada,0.043478260869565216,0.043478260869565216,0.09090909090909091,0.04989484521576651,0.49399404221835025,0.0,0.09090909090909091,0,0.2,0.05,0.6,0.2,1.0,1.0,0.2,0.1,0.25,0.2,1.0,1.0,0.043478260869565216,0.49399404221835025,0.49219095314571887,1.0,0.0,0.391304347826087,0.0,0.16666666666666666,1.0,0.8387096774193549,1.0,0.21100917431192662,0.23076923076923078,0.043478260869565216,0.2,0.2,0.16666666666666666,0.2,0.2,0.22435897435897437,0.21739130434782608,0.37055837563451777,0.3074309016764839,0.0,0.4728141072740632,0.4947916666666667,T1,False,none,0.12799130984756418,0.17800476067338994,0.3290387935016312,0.16673672637366588,0.168621129227936,0.20683549487860478,0.960108,0.23151238929155035,0.22835249821401787,0.23628552527653224,0.15753694597129256,0.3333333333333333,0.8387096774193549,1.0,0.8181818181818182,0.22727272727272727,0.027779166750005,0.801526656372011
871d7d58-07f6-446c-bf2a-12b04b67ffb5,0.21739130434782608,0.2173913043478261,0.45454545454545453,0.2875110015645994,0.5693122054230265,0.2593223415263491,0.4444444444444444,1,0.4,0.125,0.4666666666666667,0.4,1.0,0.8,0.2,0.5,0.25,0.2,1.0,1.0,0.2173913043478261,0.5693122054230265,0.7227423364540188,0.2548303089324487,0.7148031030061097,0.17391304347826086,0.2,0.3333333333333333,0.8,0.9354838709677419,1.0,0.4532110091743119,0.38461538461538464,0.21739130434782608,0.4,0.2,0.3333333333333333,0.4,0.2,0.38461538461538464,0.37267080745341613,0.8426395939086294,0.1204123244222927,0.0,0.9184423218221895,0.986111111111111,T1,False,none,0.0,0.2599014144674837,0.17971270311931126,0.06884097051343181,0.3732972193794452,0.13209592549387844,0.557607,0.09943670036435258,0.21395074502785116,0.1461082767472737,0.21224288226030358,0.22222233333333333,0.7483870967741936,0.457142,0.939393909090909,0.2597402597402597,0.1736194171650299,0.857142758996736
a1e67028-f898-486c-bab4-51f3aac89bf8,0.2608695652173913,0.2608695652173913,0.36363636363636365,0.4183151188716394,0.6902689566388048,0.2576882189256622,0.3838383838383838,0,0.2,0.3,0.6,0.2,1.0,1.0,0.6,0.2,0.5833333333333334,0.6,1.0,0.6666666666666666,0.2608695652173913,0.6902689566388048,0.9527457164742987,0.23088488180702546,0.7895409895038555,0.5217391304347826,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.7096774193548387,0.0,0.5581039755351682,0.46153846153846156,0.2608695652173913,0.2,0.6,0.3333333333333333,0.2,0.6,0.3525641025641026,0.34782608695652173,0.5228426395939086,0.18543271409152698,0.0,0.6076414401175606,0.6174768518518519,T1,False,none,0.23143310186183824,0.3075341966197893,0.2046539703700752,0.1805998118972471,0.017501032376877838,0.1949561994976487,0.957652,0.251738676249694,0.20194436888094555,0.23469199751399403,0.33784229414896777,0.6666666666666666,0.5913978387096774,0.238096,0.6969697272727273,0.35714285714285715,0.2000095005700342,0.7470010880151842
cda0531c-e419-48b1-b668-61e13a59868d,0.13043478260869565,0.13043478260869565,0.2727272727272727,0.21386129219243216,0.7057923769300563,0.34913661541408897,0.40404040404040403,0,0.4,0.075,0.6,0.4,1.0,0.6666666666666666,0.4,0.15,0.75,0.4,1.0,0.6666666666666666,0.13043478260869565,0.7057923769300563,0.9775478652871917,0.4633699842058061,0.7678280697886266,0.2608695652173913,0.0,0.16666666666666666,1.0,0.6774193548387096,0.0,0.7247706422018348,0.38461538461538464,0.13043478260869565,0.4,0.4,0.16666666666666666,0.4,0.4,0.28846153846153844,0.2795031055900621,0.37055837563451777,0.3074309016764839,0.0,0.4728141072740632,0.4947916666666667,T1,False,none,0.0964642735916556,0.2087222811070602,0.3919004957641779,0.05431861810672127,0.168621129227936,0.04148332518833435,0.654094,0.08187225171718507,0.18751007395618563,0.12091360205531723,0.2737082382236979,0.3333333333333333,0.6774193548387096,0.8,0.6666666363636363,0.19480519480519481,0.083337500250015,0.6666665903307947
3eee3880-d708-467c-a8eb-c0c1f1a8de63,0.21739130434782608,0.2173913043478261,0.45454545454545453,0.2251374777409026,0.4458038589081682,0.5157703965222517,0.40404040404040403,0,0.2,0.25,0.26666666666666666,0.2,1.0,1.0,0.4,0.25,0.25,0.4,1.0,0.8,0.2173913043478261,0.4458038589081682,0.973083838503031,0.4381517153187715,0.6588167033171066,0.34782608695652173,0.4,0.6666666666666666,0.4,0.7096774193548387,0.0,0.4935779816513761,0.5384615384615384,0.21739130434782608,0.2,0.4,0.6666666666666666,0.2,0.4,0.48717948717948717,0.4782608695652174,0.8730964467005076,0.1080652469415496,0.0,0.7847171197648788,0.8958333333333333,T1,False,none,0.22985803208258415,0.05050945646295038,0.4024583527297823,0.22684493081897947,0.3240207809129545,0.12379063355136018,0.549273,0.1551733533713165,0.28649085653415224,0.21994121653142637,0.35464432615728114,0.5,0.2838709677419355,0.133334,0.6969697272727273,0.4935064935064935,0.3472343340600436,0.7048346026843815
06f4601e-74cc-4cad-81ff-7706c9995d07,0.08695652173913043,0.08695652173913043,0.18181818181818182,0.027343893348536666,0.13536188304441035,0.21801364030850354,0.7373737373737373,0,0.4,0.05,0.6,0.4,1.0,0.5,0.2,0.2,0.16666666666666666,0.2,1.0,1.0,0.08695652173913043,0.13536188304441035,0.24137944827668967,0.894874209406304,0.46280164085663394,0.30434782608695654,0.5,0.3333333333333333,0.5,0.8387096774193549,0.0,0.39908256880733944,0.38461538461538464,0.08695652173913043,0.4,0.2,0.3333333333333333,0.4,0.2,0.3782051282051282,0.36645962732919257,0.39086294416243655,0.2855686452197553,0.0,0.45444526083761944,0.44155092592592593,T1,False,none,0.16348817313883324,0.1596355328477939,0.21372471593636397,0.05880008723021553,0.16708250294323593,0.18376421247023836,0.946954,0.22516135667789072,0.13479144050582065,0.18195623623625679,0.11526563940217259,0.22222233333333333,0.41935483870967744,0.5,0.8181818181818182,0.25541125974025974,0.1111156669400164,0.7569974994658398
76cd41b4-d25e-47d8-a15a-b8de65c99837,0.21739130434782608,0.2173913043478261,0.45454545454545453,0.2234842778746346,0.4425302907429563,0.5793341264169126,0.7777777777777778,0,0.6,0.08333333333333334,0.7333333333333333,0.6,1.0,0.4,0.4,0.25,0.5833333333333334,0.4,1.0,0.6,0.2173913043478261,0.4425302907429563,0.9692998157988948,0.43967645273755057,0.7132237494850565,0.5217391304347826,0.0,0.6666666666666666,0.4,0.7096774193548387,0.0,0.6477064220183486,0.6923076923076923,0.21739130434782608,0.6,0.4,0.6666666666666666,0.6,0.4,0.6410256410256411,0.639751552795031,0.5939086294416244,0.1678749433620299,0.0,0.8519470977222631,0.6886574074074073,T1,False,none,0.39048910190090974,0.1263520227178652,0.4681597856820698,0.4512490284885954,0.13048474262395576,0.18071706643522548,0.703501,0.25329448543549227,0.3984003701622765,0.3414178137414954,0.47088103560786787,0.25,0.2838709677419355,0.3,0.6969697272727273,0.3246753246753247,0.3472343340600436,0.6539440722180098
987c9dd2-c2d2-480f-bfed-20f996ea95cc,0.17391304347826086,0.17391304347826086,0.36363636363636365,0.17763768403607846,0.43968448648258035,0.14767008097791284,0.3838383838383838,0,0.4,0.1,0.4666666666666667,0.4,1.0,0.75,0.2,0.4,0.25,0.2,1.0,1.0,0.17391304347826086,0.43968448648258035,0.5823834943009658,0.33235024892884124,0.6169736987159775,0.043478260869565216,0.0,0.5,0.5,0.8709677419354839,0.0,0.1720183486238532,0.46153846153846156,0.17391304347826086,0.4,0.2,0.5,0.4,0.2,0.4807692307692308,0.4720496894409938,0.6345177664974619,0.16968735840507473,0.0,0.5775165319617929,0.6863425925925926,T1,False,none,0.024733072476815537,0.20459197543318244,0.4151028751424168,0.15502348260251145,0.09602740094953023,0.054350922581113056,0.587233,0.06193187443921409,0.22978687703544762,0.13122713954838244,0.22278845633107108,0.22222233333333333,0.43548387096774194,0.333334,0.8484848181818182,0.3246753246753247,0.22223108386503188,0.7760813911388251
d7aef900-e627-4c48-a3d1-562548a9d3a5,0.13043478260869565,0.13043478260869565,0.2727272727272727,0.10794559808671615,0.3562457678606317,0.32282488094979805,0.5151515151515151,1,0.4,0.075,0.6666666666666666,0.4,1.0,0.6666666666666666,0.6,0.1,0.4166666666666667,0.6,1.0,0.3333333333333333,0.13043478260869565,0.3562457678606317,0.5209531257187543,0.48923302311167044,0.7087897231779703,0.34782608695652173,0.6666666666666666,0.5,0.3333333333333333,0.7741935483870968,2.0,0.5290519877675841,0.6153846153846154,0.13043478260869565,0.4,0.6,0.5,0.4,0.6,0.5576923076923077,0.5403726708074534,0.8730964467005076,0.1080652469415496,0.0,0.7847171197648788,0.8958333333333333,T1,False,none,0.12017578918321843,0.39012231312273077,0.33423100400849887,0.3142660044428271,0.3240207809129545,0.039405046928940375,0.598362,0.07984900898715823,0.41129096636252005,0.24011512404112478,0.5046271943582492,0.4444443333333334,0.25806451612903225,0.266666,0.7878788181818183,0.37662337662337664,0.250007500450027,0.7735368875162683
ec85e676-6f24-43ee-8201-82940125661b,0.21739130434782608,0.2173913043478261,0.36363636363636365,0.3340110493115418,0.6613888375902299,0.31484275127625727,0.6262626262626263,1,0.2,0.25,0.6,0.2,1.0,1.0,0.6,0.16666666666666669,0.5833333333333334,0.6,1.0,0.4,0.2173913043478261,0.6613888375902299,0.934393606361638,0.2835901074827594,0.7678385137134536,0.21739130434782608,0.0,0.3333333333333333,0.8,0.7096774193548387,2.0,0.5174311926605505,0.46153846153846156,0.21739130434782608,0.2,0.6,0.3333333333333333,0.2,0.6,0.391025641025641,0.391304347826087,0.8426395939086294,0.1204123244222927,0.0,0.9184423218221895,0.986111111111111,T1,False,none,0.18544676223446643,0.40689786148581125,0.12890049757551938,0.18111895936637795,0.3732972193794452,0.1538414137885432,0.827118,0.19728880868919813,0.30523083024652903,0.25631214052605406,0.4157659737269518,0.6666666666666666,0.567741935483871,0.266666,0.7272727272727273,0.3961038961038961,0.1736194171650299,0.7735368875162683
f4156921-c266-438a-82bd-dede66b26ad2,0.13043478260869565,0.13043478260869565,0.2727272727272727,0.09064782362137545,0.29915905885249805,0.3213696871531557,0.25252525252525254,1,0.2,0.15,0.5333333333333333,0.2,1.0,1.0,0.4,0.15,0.5,0.4,1.0,0.6666666666666666,0.13043478260869565,0.29915905885249805,0.5094890569343415,0.569769938581698,0.5405462172684495,0.30434782608695654,0.3333333333333333,0.5,0.3333333333333333,0.7096774193548387,1.0,0.7033639143730888,0.46153846153846156,0.13043478260869565,0.2,0.4,0.5,0.2,0.4,0.4551282051282051,0.4472049689440994,0.8426395939086294,0.1204123244222927,0.0,0.9184423218221895,0.986111111111111,T1,False,none,0.06976256738815986,0.09790259469013472,0.34200845171959715,0.12684200746429897,0.3732972193794452,0.054401878200427654,0.377844,0.04730864966968798,0.2413483466000239,0.12832543070155764,0.31869060507154867,0.5,0.23655912903225806,0.166666,0.7272727272727273,0.461038961038961,0.250007500450027,0.7315520052250378
7ec28668-0fe1-46bb-aa9a-f8d1cce37e9c,0.08695652173913043,0.08695652173913043,0.18181818181818182,0.13867192133088063,0.6864747516921865,0.5966427319916816,0.09090909090909091,0,0.4,0.05,0.3333333333333333,0.4,1.0,0.5,0.4,0.1,0.5,0.4,1.0,0.5,0.08695652173913043,0.6864747516921865,0.9754618527711165,0.7130891200573128,0.8137059106812341,0.34782608695652173,0.5,0.16666666666666666,1.0,0.6774193548387096,0.0,0.7981651376146789,0.38461538461538464,0.08695652173913043,0.4,0.4,0.16666666666666666,0.4,0.4,0.20512820512820512,0.20496894409937888,0.7208121827411168,0.14465337562301767,0.0,0.8853783982365907,0.5364583333333334,T1,False,none,0.18418833439016305,0.17613639054571564,0.4231868924081243,0.11503501473269954,0.17382341097320436,0.15253007685055406,0.832586,0.1968405637141088,0.22191177629588577,0.2111801497248919,0.16226736008896736,0.3333333333333333,0.6774193548387096,1.0,0.6666666363636363,0.13852814285714285,0.05555833350001,0.6743001011984656
81cb5cd9-1fbc-4c97-952e-428c9b952a5c,0.21739130434782608,0.2173913043478261,0.45454545454545453,0.22538827590555474,0.44630047453489957,0.34697259827490523,0.494949494949495,1,0.4,0.125,0.4,0.4,1.0,0.8,0.2,0.5,0.4166666666666667,0.2,1.0,1.0,0.2173913043478261,0.44630047453489957,0.6514079084474507,0.2929839017264085,0.9341997922819395,0.08695652173913043,0.2,0.5,0.4,0.6774193548387096,1.0,0.4568807339449541,0.46153846153846156,0.21739130434782608,0.4,0.2,0.5,0.4,0.2,0.4358974358974359,0.422360248447205,0.39086294416243655,0.2855686452197553,0.0,0.45444526083761944,0.44155092592592593,T1,False,none,0.02371110859678781,0.2133200345163029,0.20026916535193462,0.1512812525936372,0.16708250294323593,0.10953988734779081,0.667121,0.105920134105072,0.19853155404598044,0.14185425045945435,0.17387837655962374,0.22222233333333333,0.2709677419354839,0.228572,0.6969697272727273,0.2943722987012987,0.3472343340600436,0.6448563629880639
07699e30-119b-4891-b934-4a9a87241576,0.13043478260869565,0.13043478260869565,0.2727272727272727,0.1464030738082576,0.48316444922637153,0.5732739511788445,0.25252525252525254,0,0.2,0.15,0.4666666666666667,0.2,1.0,1.0,0.4,0.15,0.5833333333333334,0.4,1.0,0.6666666666666666,0.13043478260869565,0.48316444922637153,0.8328629971779831,0.5766939898656275,0.22660183697033345,0.13043478260869565,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.7096774193548387,1.0,0.44342507645259943,0.38461538461538464,0.13043478260869565,0.2,0.4,0.3333333333333333,0.2,0.4,0.3076923076923077,0.2981366459627329,0.3197969543147208,0.41753511554145895,0.0,0.5304922850844968,0.3813657407407407,T1,False,none,0.06675121304792689,0.13484233229424483,0.031707986385957045,0.009699153201594193,0.2890280139633781,0.05054347130535025,0.379736,0.044359366593008154,0.08992858613772785,0.04497340784508345,0.2352745618790393,0.5,0.4731182903225807,0.333334,0.6969697272727273,0.3116883116883117,0.1250057503450207,0.7124681135520525
3b8cde36-a06e-4fc3-a39b-b9fef9dfd24c,0.21739130434782608,0.2173913043478261,0.36363636363636365,0.23963693671026204,0.474514826204604,0.36464124338612325,0.5454545454545454,0,0.4,0.125,0.8,0.4,1.0,0.6,0.8,0.125,0.4166666666666667,0.8,1.0,0.4,0.2173913043478261,0.474514826204604,0.77583665501993,0.32820000846059477,0.6037308020354049,0.43478260869565216,0.2,0.3333333333333333,0.8,0.6774193548387096,2.0,0.33761467889908253,0.6153846153846154,0.21739130434782608,0.4,0.8,0.3333333333333333,0.4,0.8,0.40384615384615385,0.39751552795031053,0.29441624365482233,0.3349569551427277,0.0,0.23842762674504042,0.12442129629629628,T1,False,none,0.1506930714023493,0.5564096225087214,0.08844418441630425,0.3234218168951756,0.4074268936100359,0.10033090342180018,0.436478,0.10494497102142289,0.4256678047800762,0.2635161177250069,0.5150231668036674,0.5555556666666667,0.5419354838709678,0.457142,0.6666666363636363,0.2727272727272727,0.1736194171650299,0.7044709385900048
53cd1782-f2a8-4074-b5aa-be8337a33c8d,0.17391304347826086,0.17391304347826086,0.36363636363636365,0.2635093941855781,0.6522320604128694,0.5202719840524542,0.5555555555555556,1,0.2,0.2,0.26666666666666666,0.2,1.0,1.0,0.4,0.2,0.3333333333333333,0.4,1.0,0.5,0.17391304347826086,0.6522320604128694,0.8934073604441627,0.3436967904008248,0.8006011058955956,0.4782608695652174,0.5,0.3333333333333333,0.75,0.6451612903225806,1.0,0.39908256880733944,0.38461538461538464,0.17391304347826086,0.2,0.4,0.3333333333333333,0.2,0.4,0.24358974358974358,0.2360248447204969,0.8730964467005076,0.1080652469415496,0.0,0.7847171197648788,0.8958333333333333,T1,False,none,0.18387128546043724,0.09352885625437493,0.028969690822113592,0.048746771289162445,0.3240207809129545,0.12004314400437223,0.765344,0.16811297308457784,0.10960616869332207,0.13279705949221637,0.15471006507938803,0.5,0.4838709677419355,0.3,0.6666666363636363,0.24675324675324675,0.1481551393083585,0.6857504820037801
f4686553-73c9-4723-ad8b-faada83537e8,0.13043478260869565,0.13043478260869565,0.2727272727272727,0.14087862078445693,0.46493245973947417,0.1485181610284089,0.1414141414141414,0,0.6,0.05,0.4,0.6,1.0,0.3333333333333333,0.4,0.15,0.3333333333333333,0.4,1.0,0.6666666666666666,0.13043478260869565,0.46493245973947417,0.5650253901523409,0.4065789833474611,0.5467197372772687,0.13043478260869565,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.7096774193548387,0.0,0.6697247706422018,0.5384615384615384,0.13043478260869565,0.6,0.4,0.3333333333333333,0.6,0.4,0.33974358974358976,0.32919254658385094,0.7208121827411168,0.14465337562301767,0.0,0.8853783982365907,0.5364583333333334,T1,False,none,0.38832511068222897,0.07060402582850019,0.21000512609654087,0.15444082777307913,0.17382341097320436,0.055736441420709035,0.535347,0.15410455007026855,0.1660787967692155,0.1544546670861331,0.14472858029129956,0.25,0.4731182903225807,0.666666,0.6969697272727273,0.17207792207792208,0.1250057503450207,0.6679389566458812
dfb2df6a-f7f6-4a91-bf98-2812534cf918,0.17391304347826086,0.17391304347826086,0.2727272727272727,0.19379723627315953,0.4796822181897015,0.6500327352786702,0.7070707070707071,1,0.4,0.1,0.5333333333333333,0.4,1.0,0.75,0.2,0.4,0.6666666666666666,0.2,1.0,1.0,0.17391304347826086,0.4796822181897015,0.9616797700786204,0.5030428191664653,0.2930704558773187,0.08695652173913043,0.5,0.3333333333333333,0.75,0.6774193548387096,1.0,0.658256880733945,0.38461538461538464,0.17391304347826086,0.4,0.2,0.3333333333333333,0.4,0.2,0.3525641025641026,0.3416149068322981,0.5228426395939086,0.18543271409152698,0.0,0.6076414401175606,0.6174768518518519,T1,False,none,0.02774442681704851,0.26883028189892705,0.12337001903719953,0.03231281373560037,0.017501032376877838,0.09367775855947752,0.53059,0.079756136312525,0.08839607363585288,0.06623840714967923,0.12969066780771418,0.22222233333333333,0.5080645161290323,0.5,0.6969697272727273,0.23809523376623376,0.1481551393083585,0.6552162095254803
9e2c47fc-cf09-4d3d-a7f3-61f8587b7509,0.08695652173913043,0.08695652173913043,0.09090909090909091,0.06085758374519717,0.30126643006832976,0.1845269285562233,0.37373737373737376,1,0.4,0.05,0.4666666666666667,0.4,1.0,0.5,0.2,0.2,0.25,0.2,1.0,1.0,0.08695652173913043,0.30126643006832976,0.39031834191005144,0.6501690736761448,0.05230665684164109,0.0,1.0,0.3333333333333333,0.5,0.6129032258064516,2.0,0.18807339449541285,0.38461538461538464,0.08695652173913043,0.4,0.2,0.3333333333333333,0.4,0.2,0.28205128205128205,0.2857142857142857,0.6091370558375635,0.15428183053919345,0.0,1.0,0.6944444444444444,T1,False,none,0.1367657102018124,0.12269532163908867,0.20784283714047136,0.048285754895863044,0.19396854649030335,0.1311858344326317,1.22529,0.22113405978697623,0.12464096038806026,0.17397884636801408,0.04587675936069166,0.22222233333333333,0.3064516129032258,0.5,0.6363636363636364,0.19047619480519482,0.1111156669400164,0.6043256790591085
73dd9e3f-823f-4b69-9f15-1438eb074fc0,0.21739130434782608,0.2173913043478261,0.45454545454545453,0.300182695413232,0.5944039408075924,0.4666864939892533,0.3838383838383838,1,0.4,0.125,0.3333333333333333,0.4,1.0,0.6,0.2,0.5,0.6666666666666666,0.2,1.0,1.0,0.2173913043478261,0.5944039408075924,0.9255875535253211,0.312574759705169,0.9682319015486021,0.6086956521739131,0.4,0.5,0.4,0.7419354838709677,1.0,0.30825688073394497,0.46153846153846156,0.21739130434782608,0.4,0.2,0.5,0.4,0.2,0.46794871794871795,0.4658385093167702,0.8730964467005076,0.1080652469415496,0.0,0.7847171197648788,0.8958333333333333,T1,False,none,0.10025909287376567,0.32413972093322835,0.2437404564942934,0.17058581003638063,0.3240207809129545,0.1467019390153668,0.932878,0.1834634446244759,0.2908809404562453,0.2399596203657467,0.3011727373290372,0.22222233333333333,0.2967741935483871,0.228572,0.7575757272727273,0.3160173116883117,0.3472343340600436,0.6957468934544357
